31.1333333333333	135.633333333333	47.2333333333333	56.5333333333333	86.7666666666667	51.5	49.4666666666667	51.9
49.5	127.55	44.2	74.65	87.95	105.6	38.95	23.95
4.7	8.1	3.55	3.8	8.4	4.9	5.05	2.75
125.9	130.5	101.5	127.3	169.4	95.4	61.7	118.5
56.9666666666667	1123.96666666667	736.966666666667	1572.6	2163.33333333333	544.1	168.533333333333	257.433333333333
7.4	5.5	4.8	17.7	19.5	0.8	14.1	10.5
98.05	105.6	98.2	145.35	80.75	70.8	51.95	194.15
10.95	19.45	19.55	29.15	10.65	7.8	16.5	6.9
33.6	62.5	24.8	31.9	49.6	65.3	26.1	75
1084.7	3201.4	1084.5	1286.7	2405.7	3343.6	903.4	979.7
60.4	57.9	50.8	36.9	37.2	17.4	30.4	39.1
5.3	0.5	10.2	1.3	0.2	4.8	0.6	2.2
2.8	6.05	10.7	10.3	4.25	2.7	15.75	2.4
39	170.6	97.4	294	264.1	21	83.2	96.2
195	83.1	145.7	161.5	186.2	180.1	103	146.3
177.7	243.8	264.8	349.6	514.8	564.9	268.2	106
25.05	48.35	41.15	52.75	109.85	104.95	16.5	27.1
23.9	26.2	60.6	35.6	40.4	26	6.3	34.3
265.8	470.1	242.6	529.1	434.4	489.7	317.8	497.3
4.6	8.7	3.4	13	21.3	7.9	11.7	8.4
5.15	6.95	7.65	9.8	7.7	3.7	8.25	7.5
73	100	92.8	120	119	197.8	48.3	56.2
54.1	115.475	70.825	61.1	230.375	130.075	106.2	132.25
58.275	268.025	127.275	148.825	164.575	63.45	109.475	48.175
90.24	239.98	175.16	193.54	162.44	131.6	94.88	98.08
17.3	20.4	38.5	19.4	9.5	6.6	22.3	1.2
22.375	55.775	41	82.925	90.9	32.75	63.1	53.7
8.6	18.55	15.1	11	15.85	1.3	3.55	25.65
35.9	141	75.5	108	48.3	42.9	35	14.5
38.8	259.2	129.9	254.85	187.55	77.25	111.9	99.6
41.2333333333333	72.3666666666667	55.1	23.8666666666667	38.0333333333333	81.6	20.9333333333333	14
0.9	7.6	1.8	0.8	1.8	0.3	1.2	1.5
8.7	299.8	102	91.3	104.7	99.1	77.5	157.7
139	368.1	189.8	371.6	235.3	253	114.8	111.4
4.8	18.8	23.9	2.5	20.4	2.6	5.5	6.7
1.2	1.2	1.9	1.1	4.5	2.1	7.9	1.2
720.4	713.7	780.8	1149.5	2116.35	1825.8	829.95	1014.5
0.5	1.4	2.9	0.4	0.7	0.4	0.6	1.6
4.85	13.45	10.7	22.15	17.6	10.4	4.25	4.8
8.7	37.1	38.7	153.9	94.3	24.5	22.9	0.7
7.9	12.8	9.3	10.1	14.1	13.3	5.2	7.5
64.9	97.5	122.9	125.5	150.2	45.2	58.8	87.9
10.55	3.4	9	2.9	13.3	3	4.85	5.15
1.2	22.1	12.1	32.9	35	14.2	22.4	5
5.76666666666667	7.86666666666667	5.33333333333333	6.4	5.5	8.73333333333333	3.96666666666667	8.83333333333333
17.45	51.725	26.9	35.175	43.55	43.55	26.3	43.85
4.9	18.3	18.1	8.3	10.7	12.1	13.1	10.6
263.875	454.7	381.175	684.2	369.625	169.55	672.175	186.75
0.6	1.4	0.4	0.5	0.6	2.8	0.6	0.3
14.2	13.4	12.7	21.7	27.2	6.8	13.1	12.9
177.3	241.7	208.5	211.8	240.5	341.8	141.8	406
1.3	0.8	2.3	1.7	5.8	0.9	7.2	1
27.15	32.4166666666667	34.3333333333333	24	23.3333333333333	17.2166666666667	17.7833333333333	10.6166666666667
1.2	1.3	9.7	1.4	10.1	1.5	2.5	1.1
45.65	32.8	36.9	26.35	19.25	16.95	27.2	24.55
35.6333333333333	43.0666666666667	28.8	61.8333333333333	46.7	49.6666666666667	28.7333333333333	25.1
37.75	102.425	81.5	60.95	86.025	30.775	51.775	26
1.8	8.9	5.8	4.3	4.2	3.7	3.7	3.3
36.9	40.4	54.5	17.65	25.9	22.5	52.75	27.9
393.8	951.9	400.9	523.5	914.05	555.35	291.4	412.95
9.6	9.1	8.2	12.9	12.2	20.2	6.6	37.7
18.7	1.5	1.1	5.6	25	43.5	8.2	23.4
25.6	23.7	75.5	35.5	315.8	280.3	32.5	79.3
15.05	3.8	6.85	3.2	12.15	10.25	24.5	26.5
25.2	19.4	24.55	49.25	18.25	46.4	30.75	27.4
1.1	9.2	6.2	10.8	6.8	4.3	4.2	0.8
70.35	138.225	72.5	159.575	112.475	68.375	77	71.55
1.2	1.6	1.6	2.3	2.8	4.7	0.8	1
64.4	71.925	35.5	58.45	50.45	39.55	33.35	24.15
18.8	39.2	23.1	15.7	25.9	53.4	23.3	15
12.2	1	21.6	13	13.7	9	3.9	15.3
168.78	372.6	255.36	467.24	313.8	239.5	140.88	157.38
316.033333333333	363.133333333333	295.8	318.633333333333	565.366666666667	741.133333333333	299.733333333333	488.166666666667
13.85	10.075	17.9	6.9	14.45	34.35	8.2	28.25
322.8	168	360.9	65.1	139.4	83.8	358.6	184
94.9444444444444	163.022222222222	133.3	135.144444444444	168.933333333333	71.5222222222222	127.077777777778	112.944444444444
164.3	152.4	143.4	153.7	150.7	87.5	129.1	137.7
1.9	7	13.3	0.6	11.3	10.5	8.9	2.6
2.6	3.5	2.7	2.1	16.1	1	1.7	1.4
410.7	597.2	465.3	304.1	542.4	1692.1	1018.7	391.5
94.6333333333333	91.3	102.05	93.8666666666667	140.466666666667	126.366666666667	67.4333333333333	75.2333333333333
9.5	22.2	36.8	111.5	70.6	19.2	45.8	63.4
28	47.3	59.7	59.5	12.8	24.3	13.6	51.2
28.3	89.5	38	252.7	105.3	194.4	76.2	68.4
14	12.75	22.1	17.05	12.35	6.25	6.5	8.75
2.3	18.7	18.2	12.7	23.9	1.7	6.9	4
5.85	9.05	4.5	15.05	5.15	5.45	5.85	8.95
78.2	128	122.5	223	182.6	257.1	133.6	167.7
10.375	39.175	43.125	56	68.775	27.825	39.7	19.275
877.6	1233.5	1620.1	2068.5	3979.65	2654.75	1218.35	2120.55
45.15	66.5	63.45	66.6	67.95	51.3	36.85	63.4
127.1	166.7	86.1	224.7	224.7	213.7	112.8	175.5
0.6	13.8	0.5	7.2	0.8	0.7	2.6	5.6
18.6	27.5	25.2	48.8	50.9	50.5	21.7	42.1
193.4	440.4	280.6	377.9	291.9	120	192	133.1
37.5333333333333	68.9666666666667	68.2	27.0333333333333	35.4666666666667	27.1333333333333	36.4666666666667	30.1
5.5	6.2	14	11.9	11.3	8.8	5.5	11.9
39.5333333333333	84.6333333333333	52.9333333333333	40.3333333333333	46.4	29.1666666666667	41.4333333333333	36.4666666666667
0.7	1.8	0.4	0.5	1.4	0.5	0.3	1.7
5.4	13.1	7.8	10.6	7.3	6.1	0.3	0.2
11.7	9.8	14.2	7.9	1.7	7.2	9.2	12.2
33.9	59.1	33.2	115.7	42.5	38.6	30.9	70
5.4	4.33333333333333	6	4.83333333333333	7.8	3.5	3.86666666666667	3.1
230.2	377.6	205.7	207.7	271.65	286.6	164.35	200.85
5.2	86	9	17.4	17.8	10.0333333333333	7.1	6
5.6	1.7	45.1	2	119.3	239.4	15.8	44.5
5.45	10.5	7	9	12.3	8.1	6.75	4.35
23.8	61.9	56.9	23.7	52.7	50	115.3	58.9
21.4333333333333	15.2333333333333	14.5333333333333	28.9333333333333	30.5666666666667	13.3333333333333	13.5666666666667	19.9
21.85	16.05	19.85	21.725	22.425	9.925	13.5	26.625
14.7	18.9	15.8	16.3	9.5	16	11.3	18.1
35.96	150.64	79.22	106.82	116.42	70.48	63.98	26.52
133.8	154.2	177	324.5	274.3	336.7	96.6	192.7
40.85	59.1	38.85	89.8	64.2	65.7	21.5	23.75
1.2	1.9	2.35	1.1	2.5	1	0.95	1.45
116.15	217.85	124.55	158.6	212.4	361.95	50.1	165.7
133.5	21	41.9	18.4	45.1	30.3	44.1	73
0.3	3	0.5	2.2	2.6	1.1	1	0.9
299.933333333333	1811	745.6	1467.13333333333	1539.63333333333	773.3	735.766666666667	614.6
22.8	28.0285714285714	26	26.6142857142857	29.0142857142857	22.6285714285714	15.0571428571429	30.2428571428571
5.3	14.85	2.8	8.3	9	5.7	6.5	6.25
76.5	108	84	120.3	160.6	178.3	74	56.2
167.6	210.95	147	225.1	416.9	588.5	163.5	163.1
241.8	175.6	309.3	258.6	228	231.9	152.8	350.8
74.1	62.2	64.9	88.7	162.3	159.3	59.8	114.8
11.95	14.425	15.95	17.65	26.15	16.05	11.675	17.475
16.35	28.45	24.45	19	26.35	20.4	15.25	19.15
140.933333333333	204.766666666667	102.266666666667	275.566666666667	269.566666666667	364.433333333333	114	204.166666666667
119.3	107.8	115.3	110.4	134	63.3	97.2	127.4
1.4	11.6	32.7	2.8	2.4	1.5	8.9	3.6
224.9	404.3	273.6	313.9	312.2	345.2	131	356.2
37.6333333333333	47.9333333333333	46.0333333333333	66.2333333333333	43.5666666666667	30.0333333333333	24.2333333333333	34.0666666666667
1	1.1	0.7	1.2	0.7	0.8	1.6	0.8
94.1666666666667	408.433333333333	125.883333333333	149.35	156.5	92.6166666666667	69.1833333333333	54.8833333333333
3	30.3	22.9	31.3	22.6	13.9	1.6	16.9
0.8	3	0.6	2.2	2.3	1.6	2.3	1.4
4.75	10.2	4.4	8.2	5.8	3.85	4.4	3.25
8.9	8.2	2.1	8.8	6	5.3	1.5	1.1
89.4666666666667	106.9	59.5333333333333	111.933333333333	195.2	80.3	40.2	151.1
108.25	224.3	178.45	385	470.5	296	159.1	190.1
5.65	25.65	12.7	18.7	18.35	10.55	9.6	11.75
337	1192.4	654.7	478.8	383.8	332.1	393.6	234.9
90.1	231.95	121.65	224.45	187.3	148.35	77.3	131.1
67.55	13	38.625	99.95	11.15	124.575	115	54.775
74.6333333333333	217.466666666667	86.3666666666667	178.233333333333	79.5666666666667	41.4666666666667	55.2666666666667	64.7333333333333
2.6	3.9	1.3	5.1	0.7	11.8	3.1	1
36.9	87.5	64.1	51.6	77.7	63.7	22.5	41
81.7	203.7	221.9	242.6	545.2	265	194.4	97.8
6.1	4.3	0.7	17.2	0.8	4.8	4.1	3.9
5.3	9.1	0.7	2.1	1.3	16	6.6	4.4
3.7	6	1.76666666666667	9.96666666666667	3.4	2.03333333333333	1.9	2.76666666666667
125.5	186	202.1	233.8	168.4	176.7	87.4	135.3
34.15	49.825	32.95	53.425	54.525	43.25	24.4	30.825
32.3	68.8	27.6	29.2	20.7	10.45	29.9	19.55
3.4	26.5	28.3	23.7	10.3	30.7	29.2	6.9
95.4	165.2	124.1	231.133333333333	487.533333333333	394.433333333333	77.5333333333333	286.366666666667
99.8	162.3	108.8	207.8	175	193.3	140.4	155.8
14	3.4	6.4	1.1	2.9	22	1.1	1.7
1.8	3.7	11	2.9	1.7	7.2	1.5	12.9
446.5	468.1	416.7	542.7	843.6	1078.2	358.4	297.9
13.7	5.3	14.65	20.3	10.9	8.7	13.95	16.9
48.3	140.5	107.166666666667	129.3	168.866666666667	110.6	83.5666666666667	61.5
18.1	14.7	11.9	13.9	8.6	17.8	7.8	11.1
95.2166666666667	130.05	119.633333333333	93.3666666666667	340.266666666667	321.95	111.55	273.45
41.4	160.4	65.75	78.65	58.9	44.05	38.6	52.75
39.3	55.15	24.6	24.3	24	37.45	25.35	16.75
16.6	45.35	32.75	40.95	26.95	16.25	26.6	39.7
115.7	657.4	32	45.1	115.4	40.9	24.8	863
8.2	21.8	2.4	28.8	18	10	6	10.9
28.95	32.45	20.65	8.9	11.75	17.1	20.35	31.5
222.9	241.6	147.1	120.3	139.2	164.7	65.5	169.3
2.1	8.8	8	8.2	133.5	11.6	122.7	81.4
13.3	1.7	5.1	12.1	14.8	12.7	1.5	1.4
85.8	149.8	78.1	113.3	146.3	222	54.6	93.7
43.7666666666667	42.7	27.8333333333333	54.1666666666667	59.8	77.4666666666667	20.3666666666667	55.8
63.82	149.94	130.9	207.78	198.22	88.98	85.04	60.44
18.8	101.8	39.7	8.45	107.4	40.3	43.3	11.85
410.5	1674.6	865.1	1051.4	1440.7	506	314.9	846.1
38.95	237.9	164.6	182.4	172.4	86.25	42.4	34.7
24.05	32.4	34.2	50.1	34.35	61.75	25.65	38.25
53.2	67.9	87.6	88.4	58.1	51.7	41.1	38.8
203.6	291.2	260.4	283	401.3	229.4	136.2	148.5
2.3	4.2	3.4	5.2	4.6	1.6	0.5	3.8
19.6	40.5	40.4	22.7	64.9	43.4	8.4	44.5
192.9	172.1	133.4	249.2	304.1	514.6	103.4	189.5
37.8	51.6	42.8	60.9	37.9	50	18.4	57.4
96.2	190.5	328.2	160.8	390.4	52.8	148.8	325.2
9.7	5.8	3.7	8.8	8	5	0.4	1.1
210.3	931.3	355.45	460.35	502.15	401.7	248.95	210.95
108.96	124.68	85.22	174.7	104.48	115.56	60.42	77.58
9.2	14.9	13.3	16.2	3.7	6.2	2.35	14.2
9.7	1.7	10	1.4	9.6	7.9	3.9	7.3
24.95	37.8833333333333	39.65	51.75	42.8166666666667	34.4	41.2166666666667	20.5
19.35	35.6	22.15	94.6	45.5	27.15	33.65	17.75
202.15	233.2	219.9	337.75	288.1	248.6	137.05	205.3
9.3	15	14.7	12.8	19.8	11.7	9.8	9
54.6	53.5	66.7	107.2	53.5	62.3	132.7	84
6.8	19.8	13.3	18.5	13.9	16.7	6.1	23.1
6.5	10.7	1.3	1.1	7.2	7.8	3.3	1.6
81.3	66.25	53.55	126.85	23.85	3.6	21.15	21.85
27.95	14	32.2	23.55	18.9	11.4	10.8	25.35
12.9	12.7	2.2	2.9	7.7	1.5	0.7	3.2
8.1	9.05	15	11	15.95	11.9	1.75	8.9
9	23	9	4.5	0.9	2.1	2.5	3.8
119.3	178.133333333333	150.233333333333	195.233333333333	134.3	117.933333333333	83.3	71.6666666666667
0.5	5.6	1.2	2	1.1	6.3	7.1	10.2
69.3	182.4	141.1	184.6	323.3	201.4	163	143
8.05	11.75	7.85	5.5	5.7	6.55	3.95	5.45
8.5	3.4	2.7	8	8.9	2.8	10.3	6
5.85	20.15	5.35	3.05	3.3	1.7	3.7	3.3
121.4	242.2	191.5	255.2	304.9	216.4	94.2	208.5
66.2	128.2	108.8	101.7	59.2	41.2	50.8	121.2
29.3	139	68.8	83.8	122.1	79.3	61.5333333333333	43.2333333333333
8.35	18.85	32.35	6.75	27.4	1.45	3.4	2.9
23.1	40	35.5	33.9	35	21	24.9	23.1
18	24.5	19.9	26.4	17.5	11.8	20.7	12.8
12.9	25.8	1.8	5.6	6.9	10.4	14.4	7.6
50.9	43.5666666666667	62.3	43.3	93.2	132.766666666667	26.4666666666667	42.0333333333333
11.9	39.8	25.5	30.4	16.8	11.8	16.8	21.3
37.1	42.6	102.7	25.8	40.6	19.9	36.9	4.9
80.75	138.15	105.2	59.2	103.7	86.85	61.55	60.2
150.35	404.775	188.8	335.05	219.4	132.7	156.85	85.85
1.5	15.3	2.2	14.1	12.4	2.9	1.2	1.5
119	149.525	105.6	212.25	152.825	146.975	115.275	71.85
8.3	15.5	13.5	10.15	15.95	11.45	6.05	8.95
17.075	32.5	30.4	40.2	41.075	24.25	18.95	11.725
10	26.7	19.9	14.9	3.5	2.8	1.2	9.7
4.5	4.3	0.8	0.9	7.1	7.9	4.6	4.9
0.9	8.8	1.8	7.2	6.9	1.1	1.3	1.8
6.7	26.9	7.1	19.8	16	4.2	4.7	20.1
25.1	53.7	36.3	70.1	62.7	59.75	33.35	28.5
399.1	82.9	884.7	90	1366.4	63.9	299.9	1975.9
52.5	81.3	54.6	172	48.5	66.5	57.5	70.1
73.3	151.75	149.65	81.35	136.5	113.95	105.5	101.5
13.6333333333333	83.9	42.1333333333333	8.66666666666667	23.1666666666667	5.2	6.86666666666667	13.2
7.2	18.75	30.95	6.65	90.6	101.6	37.6	40.05
7	15.3	11.8	21	11.65	7	3.9	25.2
111	163.3	156.6	178.3	286.9	314.6	222.7	147.6
90.4	116.5	111.2	112.3	121.4	60.9	67.4	106.9
27.24	64.02	43.34	71.78	21.3	16.78	21.78	30.36
80.8	262.3	146.6	106.7	437.5	140.4	104.7	134.4
0.5	0.6	1.4	0.2	1.5	3	0.5	2.8
14.5	13.1	8	10.6	7.3	11.2	9.8	10.6
67.95	141.45	94.7	128.4	57.85	90.4	21.95	42.15
4.6	3.4	7.3	0.6	1	5.5	0.2	3.9
3.6	7.7	5.4	3	6.6	0.5	3.5	0.8
52.3	183.8	134.7	179.3	150.8	45.3	66.4	121.9
46.55	15	165.2	49	11.4	4.8	19.2	13
42.02	102.08	48.92	93.9	51.72	31.28	47.96	48.68
14.8	8.45	6.55	13.25	16.35	7.95	9.35	12.6
6.2	10.05	6.3	11.8	12.3	9.95	4.15	18.1
31.95	71.55	44.3	43.75	40.95	22.7	19.5	27.25
8.2	5.2	1.4	1.3	1.3	1.9	3.3	1.8
7.2	5.2	17.7	36.8	21.7	11.9	1.1	19.6
108.18	241.14	153.42	207.88	308.8	158.04	138.42	96.24
85.6	126.45	129.3	168.05	188.65	95.9	65.65	125.05
0.8	2.5	4.3	1.6	2.6	1.8	1.1	2.3
18.6	20.6	16.9	8.5	22.9	10.5	4.7	17.5
106.4	411.066666666667	221.266666666667	435.9	260.7	127.233333333333	191.8	133.333333333333
167.6	481.15	232.35	210.45	1781.1	510.75	127.15	145.3
48.95	71.45	50.95	111.95	93.45	133.8	59.65	45
0.4	0.4	11.8	0.9	1	10.2	3.4	1.3
2.23333333333333	11.2	3.96666666666667	6.1	5.8	3.36666666666667	5.46666666666667	4.56666666666667
7.8	1.2	10.9	1	4.1	1.2	0.4	9.9
2.4	3.9	2.4	1.6	1.2	0.7	1.6	0.7
83.65	194.55	112.4	139.35	133.55	134.85	83.35	101.45
2	4.8	5.5	1.8	3.9	0.5	6	11.4
78.925	228.6	244.725	126.1	197.175	82.475	92.675	100.825
7.4	4.5	7.5	1.3	7.3	1.7	2.3	2.1
2.36666666666667	11.1666666666667	3.73333333333333	4.16666666666667	13.9	2.63333333333333	0.9	3.4
58.9	60.7	54.05	73.4	54	53.4	47.9	55.45
7.23333333333333	3.2	1.5	2.06666666666667	1.03333333333333	1.56666666666667	0.666666666666667	3.16666666666667
22.3	47.45	38.05	42.55	52.25	44.5	26.2	36.8
10.4	7.5	8.1	7.6	21	6.2	3.8	8.3
0.5	5.2	7.4	8.1	7.2	5.9	6	0.7
82.7333333333333	163	103.666666666667	339.666666666667	167.7	109.066666666667	137.6	74.6666666666667
1.4	8.6	1.1	8.3	2.1	5.5	5.7	1.6
79	76.6	86.5	96	124.5	108.1	76.6	132
0.6	0.7	1.1	0.7	1.2	1.2	0.8	0.8
19.8	64.9	38.5	78.5	29.1	18.7	12.3	16
16.8	1.8	1.2	1.9	1.4	9.3	0.7	2.8
133.033333333333	144.233333333333	127.2	84.1333333333333	168.266666666667	139.6	126.3	53.7666666666667
108.366666666667	253.533333333333	247.966666666667	588.566666666667	354.8	151.166666666667	225.433333333333	132
2.2	8	7.5	6.8	3.1	3.4	2.2	2.8
100.8	36	20	85.9	30.9	8.4	11.1	42.6
94.35	173.45	135.1	74.55	119.9	91	77.45	99.8
1.1	2.7	1.7	0.7	0.6	0.6	0.4	0.2
13.6	7.5	1.7	5.9	8.7	8.3	10	3.1
20.1	55.3	38.5666666666667	80.2	104.733333333333	80.0666666666667	39.6333333333333	18.4333333333333
42.2	68.65	56.8	81	83.15	134.8	41	66
1944.1	1985.1	2375	2506	3146.4	2620	1494.1	3380.8
11.95	40.6	11.5	16.55	7.3	3.4	5.45	3.7
56.7666666666667	177.666666666667	84.9	135.133333333333	164.2	96.2	87	29.8
101	169.95	131.05	190.15	105.35	60.15	65.6	54.6
86.2	139.9	97.8	137.7	86.5	90.9	48	90.7
4.7	5.8	0.3	1.2	0.7	0.6	0.7	7.4
33.6	54.15	30.2	36	45.85	28.2	19.2	57.05
0.5	1	1.1	2.3	0.6	0.6	0.3	3.9
168.6	150.1	111.7	233.566666666667	144.633333333333	124.666666666667	137.333333333333	100.9
65.4	87.45	55.95	82.85	100.05	157.2	63.55	137.65
35.4	28.25	26.55	25.35	47.2	33.9	15.45	18.95
63.9	49.5	60.1333333333333	89.9666666666667	143.9	237.566666666667	45.4666666666667	193.8
131.766666666667	223.633333333333	118.133333333333	328.666666666667	294.9	284.133333333333	70.6333333333333	133.6
29.9	85.35	56.2	67.4	67.4	101.5	45.75	83.45
5.52307692307692	8.01538461538462	9.39230769230769	7.97692307692308	7.62307692307692	6.28461538461538	6.57692307692308	7.66923076923077
53.86	73.82	56.02	63.46	62.18	54.42	31.84	81.02
504.7	1703.5	635.2	806.6	1055.3	756.1	390.8	880.3
24.9	82.2	99.6	67.8	76.3	65.4	179.7	49.6
67.45	208.35	92.05	95.4	211.05	177.4	51.35	125.7
61.65	75.65	86.55	88.8	119.35	78.8	40.75	111.6
30.8	18.1	36.05	13.95	14.2	27.5	58.95	29.2
37.15	36.9	38	51.5	60.9	34.7	40.15	54.65
74.05	239.925	47.225	293.375	47.375	39.2	18.325	21.475
68.2	46.2	41.1	81.5	93.7	109.6	53.8	63
1.6	0.8	3.4	0.8	0.9	1.1	0.3	0.5
13.15	31.95	23.45	26.75	31.95	22.3	10.45	14.2
30.45	82.95	51.25	50	53.75	21.2	42.15	75.1
39.7	109.533333333333	85.3166666666667	91.4	153.866666666667	78.4666666666667	85.0833333333333	34
4.2	1.4	4.1	0.3	1.3	0.7	0.2	1.1
93.82	88.2	60.04	55.4	72.18	13.14	96.56	49.3
148.9	194.8	186.8	98.65	218.45	151.35	120.55	87.35
79.2	154.5	77	158.7	249.8	234.6	94.3	115.7
22.1428571428571	35.7571428571429	23.0857142857143	33.3428571428571	26.8428571428571	29.6285714285714	12.2571428571429	19.8571428571429
8.6	23.4	16.5	4.9	13.9	4.9	2.1	10.2
0.3	1	2	0.8	5.5	2	0.8	3.1
6.9	9.175	18.25	7.65	8.75	6.25	20.075	7.45
284.3	399.8	263	473.3	300.3	338.9	168.5	156.9
0.9	1	2.1	1	0.8	1.4	0.9	1.3
24.7666666666667	104.1	56.4	98.7	37.2666666666667	17.0666666666667	47.9	44.7333333333333
9.2	8	0.6	0.4	7.3	2	8.5	5.2
14.5	26.6	12.45	11.9	21.1	12.25	10.95	13.15
1.2	2.8	2.8	7	1.4	10.7	5	2.2
47.9	218.55	119	231.65	161.1	94.2	60.55	67.9
5.7	15.4	8.5	13.9	10.6	9.7	9	5
62.85	127.15	117.475	131.125	189.025	166.475	83.1	86.6
21	16.2	83.6	25	47.7	2.2	68.1	33.2
1.9	9.7	13.7	13.2	5.2	2.3	0.9	7
38.2	37.9	96.1	75.5	100.3	66.7	37.3	48.9
4.9	4.06666666666667	6.43333333333333	11	5	1.13333333333333	4	7.86666666666667
90.6	268.785714285714	170.8	157.671428571429	135.357142857143	73.3571428571429	76.3	48.6
268.9	36.4	52.3	3.6	81.7	160.9	235.2	35.3
43.45	58.9	126.525	25.25	144.9	114.225	61.425	26.225
5	1.3	1.1	0.8	2.3	7.4	4.4	0.7
24.8	17.6	28.7	3.8	12.6	14.7	11.5	3
11.7	10.8	5.6	15.4	7.5	9.6	7.6	4.9
48.8	76.9	70.05	74.25	131.45	110.5	61.2	117.5
5.7	1.8	20.9	12.4	5.4	12.7	9.7	3.4
290.75	260.65	212.5	318	392.4	549.05	149.25	246.15
96.5	85.4	95.7	96	127.7	180.2	49.1	75.9
1.4	1.7	10.1	0.7	4.6	1	5.7	10.7
45.9666666666667	51.7833333333333	65.3	33.4	42.6833333333333	32.9666666666667	61.1333333333333	43.3666666666667
5.2	1.9	10.5	10.4	7.1	10.1	1.2	5.2
50.5285714285714	95.3	114.9	128.271428571429	76.9428571428572	25.5142857142857	64.4428571428572	37.1285714285714
12.5	0.5	3.2	5.8	0.4	6.7	0.5	0.6
28	131.566666666667	32	173.2	58.8333333333333	37.5	31.1333333333333	22.3
2.3	33.1	15.4	9.6	20.9	6.6	9.3	21.2
30.9	100.6	29.7	70.85	41.1833333333333	34.75	29.55	31.5166666666667
14.3	27.6	33.5	16.9	10.8	23.4	19.2	17.1
16.2	9	0.7	1.6	13.8	6.1	1.1	0.4
4	4.7	19.5	22.2	23.4	3.6	3.3	6.3
87.85	104.9	101.2	30.5	57.55	52.05	98.35	109.35
122	227.15	175.4	549.65	259.9	226.8	86.3	130.35
1.2	1.3	2.5	0.5	1	0.5	0.6	0.4
95.4	66.6	103.7	81.3	70.6	49.4	49.3	82.3
16.75	12.35	13.7	42.35	9.95	9.8	10.15	8.75
49.0666666666667	51.5	40.6666666666667	69.2333333333333	195.4	176.6	53.7	146.866666666667
21	39.7	13.3	22.5	20.8	5.3	12.9	20.5
87.15	607.25	349.85	481.25	493.05	189.5	358.8	224.95
27.85	34.1	144.1	103.55	320.75	390.8	65.1	113.75
24.3	35.3	18	25.9	30.7	24.2	16.2	39.8
18.2333333333333	42.7666666666667	53.1	26.7333333333333	14.2666666666667	4.13333333333333	3	5.76666666666667
12.7857142857143	28.6	21.5714285714286	14.8285714285714	17.8285714285714	12.9285714285714	12.3714285714286	14.0571428571429
193.6	172.2	241.9	268.8	3322.5	2266.2	584.7	1577.3
87.8	218.05	192	120.65	278.6	152.5	170.9	111.05
20.1	112	49.475	45.425	75.875	43.5	38.7	48.8
15.2	13.9	9.6	7.4	16.6	19.6	6.7	11.9
1.95	9.75	17.5	8.8	21	9.8	7.9	13.3
36.05	42.7	39.8	38.35	23.45	8.925	26.65	38.925
15.7	32.2	15	25.2	32.1	17.5	10.7	8.3
1.6	1.8	13.9	5.4	4.5	4.5	0.8	6
5.1	5.96666666666667	6.73333333333333	6.23333333333333	5.16666666666667	4.53333333333333	2.76666666666667	5.03333333333333
5.975	8.325	13.225	6.025	32.15	5.875	30.225	63.925
91.75	186.6	176.2	182.3	260	261.55	124.65	163.15
7	33.8	30.5	46.2	31.9	40.1	12.8	29.8
18.35	37.6	34.6	31.8	38.65	19.65	28.15	47.05
732.8	1080.9	1114.25	1227.75	866	937.9	776.6	456.55
178.5	125.7	131.6	37.7	89.3	41.7	108.1	58.6
189.3	264.5	373.9	406.12	431.52	263.02	233.86	98.7
1105.35	1653.2	2117.5	1536.3	2201.4	1198.3	1768.7	2165.25
0.1	0.6	4.4	7.5	4.2	0.6	0.2	0.6
39.8	77.4	47.6666666666667	91.9666666666667	46.6333333333333	34.4333333333333	34.8666666666667	28.7333333333333
47.5	48.6	58.4	63.4	202.7	226.3	84.2	362.1
56.8666666666667	78.2	52.7	43.2333333333333	108.4	100	42.6333333333333	67.3666666666667
12.3	48.85	24.5	17.35	53.35	28.45	13.6	14.2
161.8	156.6	123.55	112.25	189.5	147.1	99.45	163.3
262.5	502.75	334.1	441.8	414.9	312.2	634.95	189
1.3	4.4	8.7	2.8	13.3	12.4	3.6	10.9
41.225	82.1	107.375	167.675	217.175	113.8	81.275	154.5
3	17.7	28.9	16.1	97.9	16.4	14.8	20.9
31.2333333333333	58.6333333333333	54.6333333333333	98.2333333333333	129.633333333333	72.4333333333333	49.1	65.2666666666667
92.6	230.233333333333	150.366666666667	202.4	222.166666666667	157.333333333333	145.466666666667	68.8666666666667
11.25	20.65	19.6	14.6	33.75	11.5	10.95	30.7
15.5	5.8	3	3.4	14.8	5.6	2	11.8
15.45	78.05	46.75	66.65	76.85	40.2	48.85	42.15
6.5	15.8	5.6	13.8	13.7	15.9	8.2	6.5
134.8	40.9	55.3	13.2	183.8	130.4	90.9	170.1
63.65	183.45	110.95	180.65	199.1	128.3	100.8	59.9
0.7	0.7	0.7	0.3	4.2	4.9	0.5	0.7
172.1	41.5	53.6	20.5	23.3	13.9	12.5	20.3
0.3	3	2.7	19	5.6	4.7	1.2	5.5
58.76	150.54	81.54	118.94	124.36	99.16	68.28	107.8
1002.95	891.3	1013.85	790.4	1508.8	595.35	987.5	2275
9.3	3.9	19.7	3	10.5	4	26.1	8
